Date,Open,High,Low,Close,Adj Close,Volume
2023-08-07,220.353577,222.365845,220.512772,220.676483,220.676483,379645904
2023-08-08,220.670212,222.190918,218.236816,219.759583,219.759583,386857506
2023-08-09,219.754486,226.021317,219.786407,223.689972,223.689972,460781930
2023-08-10,223.677567,223.758911,221.224365,222.179550,222.179550,364001772
2023-08-11,222.172165,222.180084,218.905487,219.694809,219.694809,333157305
2023-08-12,219.693222,220.157867,217.426331,218.780487,218.780487,353083997
2023-08-13,218.777435,219.963089,218.503830,219.297729,219.297729,259674238
2023-08-14,219.294144,220.486038,219.253220,219.342224,219.342224,271015223
2023-08-15,219.349472,220.401627,219.280853,220.336533,220.336533,349434938
2023-08-16,220.346817,220.422836,215.860916,217.059067,217.059067,442840832
2023-08-17,217.068359,217.345367,212.514771,213.218384,213.218384,424445589
2023-08-18,213.221909,213.541061,197.359818,200.964462,200.964462,723072231
2023-08-19,200.991959,202.443054,196.645569,198.459610,198.459610,520732052
2023-08-20,198.488937,201.108994,196.821609,199.274063,199.274063,438282315
2023-08-21,199.289124,200.418060,198.063187,199.195969,199.195969,273775374
2023-08-22,199.191360,199.309113,190.670807,193.285049,193.285049,534155343
2023-08-23,193.230896,195.320724,188.394897,194.378098,194.378098,588047890
2023-08-24,194.363663,200.909668,194.363663,199.161148,199.161148,521060820
2023-08-25,199.203064,203.035233,199.714172,202.475082,202.475082,365434157
2023-08-26,202.507217,202.991104,198.780212,202.252289,202.252289,392674056
2023-08-27,202.252975,202.674118,200.291168,200.430313,200.430313,253579078
2023-08-28,200.435593,203.371445,200.167374,202.239914,202.239914,301390373
2023-08-29,202.240128,202.203262,199.814041,202.036682,202.036682,307404882
2023-08-30,202.039398,215.226501,200.754303,208.719284,208.719284,545847167
2023-08-31,208.725983,208.907562,203.242752,204.764847,204.764847,329153103
2023-09-01,204.782349,207.636292,198.716919,199.769440,199.769440,395315698
2023-09-02,199.770081,201.104996,196.151443,198.035309,198.035309,406238366
2023-09-03,198.031937,199.860519,197.720123,198.793594,198.793594,270665053
2023-09-04,198.799408,199.238342,197.661087,198.730743,198.730743,245230011
2023-09-05,198.724396,200.471771,197.464493,199.416855,199.416855,337799293
2023-09-06,199.429367,201.363541,198.115799,199.984344,199.984344,277914360
2023-09-07,199.994507,202.445114,198.027802,200.611557,200.611557,343040580
2023-09-08,200.616043,203.411835,199.822433,202.754150,202.754150,387901152
2023-09-09,202.750946,203.684814,199.682510,200.390198,200.390198,327291191
2023-09-10,200.394867,201.107590,200.073517,200.073517,200.073517,203749782
2023-09-11,200.071304,200.078094,197.460938,198.121597,198.121597,312579638
2023-09-12,198.125870,198.478333,190.122879,191.703308,191.703308,434361585
2023-09-13,191.711609,199.143646,191.100189,196.215271,196.215271,405019454
2023-09-14,196.242691,198.389420,195.037720,198.122299,198.122299,307075008
2023-09-15,198.120422,200.076157,196.636429,199.602982,199.602982,348690284
2023-09-16,199.623199,201.436981,197.906311,200.716080,200.716080,447709026
2023-09-17,200.709396,202.148087,200.141953,201.451782,201.451782,453056126
2023-09-18,201.440933,202.965347,200.279587,202.910248,202.910248,405043083
2023-09-19,202.915085,207.351440,201.391006,202.014420,202.014420,535170882
2023-09-20,202.012405,205.670807,201.615356,203.352463,203.352463,360948875
2023-09-21,203.352142,203.758423,200.616119,201.276443,201.276443,350151193
2023-09-22,201.267441,202.321564,196.794327,197.735672,197.735672,360662088
2023-09-23,197.731400,199.049698,197.026489,198.006729,198.006729,257698418
2023-09-24,197.994720,198.412170,197.060684,197.453201,197.453201,201654693
2023-09-25,197.466507,197.924881,195.256516,195.599930,195.599930,269704485
2023-09-26,195.578552,198.659683,194.824005,198.343292,198.343292,277753786
2023-09-27,198.320969,201.177032,198.334305,200.941879,200.941879,582620379
2023-09-28,200.935211,204.615051,200.990601,201.788055,201.788055,717483984
2023-09-29,201.793350,205.029144,201.435333,203.614594,203.614594,339226860
2023-09-30,203.631622,204.801453,202.753143,203.471344,203.471344,316929095
2023-10-01,203.469803,204.447433,202.719254,203.038361,203.038361,230416629
2023-10-02,203.018524,207.468033,201.674622,206.399063,206.399063,366712743
2023-10-03,206.401138,209.345871,203.527588,204.922668,204.922668,445497708
2023-10-04,204.900696,205.734177,203.188446,203.881058,203.881058,291764119
2023-10-05,203.886337,203.472946,201.492142,203.119965,203.119965,340315213
2023-10-06,203.129150,203.285110,199.556412,199.764572,199.764572,333642499
2023-10-07,199.750916,202.376236,200.596420,201.585739,201.585739,255954851
2023-10-08,201.574814,201.873032,199.891617,200.461441,200.461441,199901974
2023-10-09,200.477051,200.916718,197.802887,200.180817,200.180817,252869356
2023-10-10,200.183304,201.000961,193.270020,194.495972,194.495972,393538927
2023-10-11,194.495148,198.502380,194.495148,196.689041,196.689041,416769880
2023-10-12,196.694153,196.772369,193.367371,194.414032,194.414032,304157120
2023-10-13,194.416351,194.449280,191.766617,194.794312,194.794312,286964379
2023-10-14,194.790894,197.805130,194.025787,195.991638,195.991638,282499218
2023-10-15,195.995621,196.932846,195.792999,196.529846,196.529846,193908741
2023-10-16,196.528320,199.760605,196.412537,199.328781,199.328781,335021480
2023-10-17,199.334778,206.062820,199.334778,203.537964,203.537964,493722769
2023-10-18,203.526749,203.677643,199.491074,200.177246,200.177246,333518346
2023-10-19,200.170609,201.783447,199.398987,199.755173,199.755173,261281264
2023-10-20,199.746246,199.983078,197.937195,199.450165,199.450165,265730842
2023-10-21,199.451004,204.061401,199.345367,200.316452,200.316452,316646103
2023-10-22,200.314270,203.441437,199.676422,202.208115,202.208115,252818308
2023-10-23,202.223267,205.830154,201.663055,205.629089,205.629089,270812186
2023-10-24,206.298187,215.582779,206.241013,214.013809,214.013809,573219424
2023-10-25,214.000259,221.589783,210.758011,212.493988,212.493988,621319952
2023-10-26,212.518204,216.006454,210.162003,210.269531,210.269531,392099319
2023-10-27,210.274811,216.150543,208.940063,211.320145,211.320145,415126750
2023-10-28,211.304092,217.049515,208.507614,212.365433,212.365433,524119354
2023-10-29,212.361267,215.671600,212.253525,213.593567,213.593567,231179667
2023-10-30,213.606735,216.008087,212.159576,215.061417,215.061417,196787223
2023-10-31,215.048615,216.059052,213.027802,215.082840,215.082840,266535859
2023-11-01,215.078049,216.034943,212.183319,214.068390,214.068390,301882646
2023-11-02,214.047806,216.809174,211.191650,215.360687,215.360687,363441780
2023-11-03,215.376312,218.920807,215.034363,218.281937,218.281937,459354263
2023-11-04,218.263306,218.633224,212.607956,214.797943,214.797943,309751651
2023-11-05,214.790024,222.160110,213.912460,221.177094,221.177094,249596524
2023-11-06,221.165573,228.937836,220.554489,227.668472,227.668472,391239204
2023-11-07,227.666580,238.193512,225.608444,237.567902,237.567902,488986778
2023-11-08,237.585159,238.403809,227.215652,230.365311,230.365311,513477103
2023-11-09,230.360474,231.326538,228.826477,230.712585,230.712585,344819323
2023-11-10,230.646179,238.508560,228.055252,235.777588,235.777588,1046779613
2023-11-11,235.792557,241.513092,233.383850,234.711304,234.711304,816560337
2023-11-12,234.726364,238.446777,230.634430,235.028427,235.028427,815336730
2023-11-13,235.040390,235.239044,229.803680,231.648911,231.648911,709722597
2023-11-14,231.649338,234.093597,225.383942,225.514114,225.514114,829822933
2023-11-15,225.546600,232.153366,217.376968,222.713959,222.713959,843218788
2023-11-16,222.729889,234.385345,222.744614,233.784286,233.784286,848563397
2023-11-17,233.774567,235.719437,221.836548,223.675125,223.675125,875736337
2023-11-18,223.749817,226.651993,219.601715,224.184296,224.184296,722610012
2023-11-19,224.185135,224.740952,219.178848,224.372452,224.372452,622535112
2023-11-20,224.387939,226.412415,222.057510,226.112869,226.112869,566734742
2023-11-21,226.109894,241.269562,222.149628,231.725327,231.725327,1177662354
2023-11-22,231.733353,246.768890,206.114960,207.461761,207.461761,2272190310
2023-11-23,207.438782,218.761734,206.703171,216.879898,216.879898,1228995741
2023-11-24,216.842636,219.211411,211.521576,214.381485,214.381485,703119322
2023-11-25,214.369461,216.717026,212.111191,212.766663,212.766663,648512060
2023-11-26,212.781723,215.398010,212.567871,214.172607,214.172607,505213422
2023-11-27,214.161896,214.222595,209.490707,212.112717,212.112717,554243882
2023-11-28,212.054840,212.938171,204.414917,207.518463,207.518463,725924507
2023-11-29,207.524414,210.869949,205.165527,208.733932,208.733932,612742336
2023-11-30,208.734192,210.432449,206.627396,207.174728,207.174728,548814843
2023-12-01,207.174973,208.819595,207.328033,209.042191,209.042191,525579623
2023-12-02,209.046783,210.822754,208.479614,209.817688,209.817688,561620783
2023-12-03,209.811203,211.298004,208.225739,210.624283,210.624283,577649846
2023-12-04,210.613907,212.772034,208.047913,209.534424,209.534424,660940535
2023-12-05,209.513550,217.700806,208.919296,215.269745,215.269745,1973756651
2023-12-06,215.282059,216.256302,211.336349,214.220169,214.220169,789180000
2023-12-07,214.222092,217.311661,213.093063,213.093063,213.093063,789797599
2023-12-08,213.193192,217.888321,212.721878,215.919525,215.919525,754151379
2023-12-09,215.903824,222.841812,215.848343,221.761826,221.761826,769471563
2023-12-10,221.759277,227.413910,220.057571,220.696823,220.696823,795231868
2023-12-11,220.720139,223.928787,220.501099,222.687897,222.687897,594619358
2023-12-12,222.721100,229.621124,214.131302,228.899841,228.899841,1339726784
2023-12-13,228.848679,237.937073,228.506592,235.676102,235.676102,1291550811
2023-12-14,235.591797,234.979431,226.971939,231.948013,231.948013,966817401
2023-12-15,231.931732,231.177322,228.070282,230.624390,230.624390,796957644
2023-12-16,230.602768,230.632111,223.557114,224.502319,224.502319,705310779
2023-12-17,224.500458,227.424759,223.175110,224.000427,224.000427,597192279
2023-12-18,224.000214,224.074875,219.607254,219.649582,219.649582,596754274
2023-12-19,219.593475,220.944366,213.279541,220.944366,220.944366,798012619
2023-12-20,220.943665,231.831146,220.943665,230.101700,230.101700,1142462497
2023-12-21,230.094940,238.666931,228.590134,237.660095,237.660095,962381702
2023-12-22,237.697800,249.850189,234.319321,246.445694,246.445694,1075271224
2023-12-23,246.472900,251.117889,241.271362,246.121384,246.121384,920331834
2023-12-24,246.125732,246.829971,241.398026,246.126083,246.126083,630957402
2023-12-25,246.113922,247.213654,238.589767,240.280533,240.280533,729329219
2023-12-26,240.297043,242.792862,238.455902,242.378708,242.378708,670373437
2023-12-27,242.377625,274.716217,240.578781,269.577576,269.577576,1758446323
2023-12-28,269.627502,291.478271,259.620667,291.382111,291.382111,1705012928
2023-12-29,291.495880,303.840790,289.105255,292.379456,292.379456,1795947309
2023-12-30,292.301788,294.012756,279.655609,283.911804,283.911804,1280568144
2023-12-31,283.878510,289.549561,283.623535,286.885376,286.885376,815123012
2024-01-01,286.796692,293.977173,281.489136,283.063629,283.063629,863638758
2024-01-02,283.018524,286.062408,278.934143,284.875305,284.875305,825036578
2024-01-03,284.747772,292.567535,281.363800,285.246979,285.246979,1035526296
2024-01-04,285.290649,304.259552,275.884155,289.818237,289.818237,1763786494
2024-01-05,289.784515,295.295654,285.787262,295.621246,295.621246,1174164333
2024-01-06,295.639709,298.644257,283.784332,289.784485,289.784485,1147662783
2024-01-07,289.825470,290.128632,275.129303,280.970184,280.970184,959664435
2024-01-08,280.969818,282.795258,275.104584,276.822876,276.822876,747413177
2024-01-09,276.834717,281.219879,265.910919,278.084991,278.084991,1042655432
2024-01-10,278.062042,280.305725,271.338318,275.319092,275.319092,1257216301
2024-01-11,275.325043,282.155029,265.090912,278.010956,278.010956,1093218582
2024-01-12,278.126617,288.343201,275.724304,281.086304,281.086304,1208134627
2024-01-13,281.019653,284.733032,265.174500,270.549530,270.549530,1093019683
2024-01-14,270.544922,276.289734,265.888184,275.654266,275.654266,744570740
2024-01-15,275.654083,279.553406,273.191071,273.224945,273.224945,719621367
2024-01-16,273.201630,291.849304,273.201630,290.140869,290.140869,1523227024
2024-01-17,290.122192,292.695801,288.399536,289.768280,289.768280,1051497052
2024-01-18,289.708466,290.509277,282.485748,283.922729,283.922729,1108245914
2024-01-19,283.929840,290.411713,280.589355,287.907715,287.907715,1016212428
2024-01-20,287.907715,290.095337,281.512817,288.229218,288.229218,950177351
2024-01-21,288.229034,290.668518,286.398041,290.668518,290.668518,637217456
2024-01-22,290.669769,294.945282,289.991913,292.256683,292.256683,663964860
2024-01-23,292.312103,293.396057,279.802917,280.772949,280.772949,872357078
2024-01-24,280.773407,285.310333,267.754059,274.841034,274.841034,981360863
2024-01-25,274.844116,276.620361,267.039764,269.354248,269.354248,882917034
2024-01-26,269.355682,271.829163,264.505310,269.155396,269.155396,1002160173
2024-01-27,269.173645,279.541656,268.372772,278.285828,278.285828,887616118
2024-01-28,278.285065,282.974396,278.049652,281.513885,281.513885,636671484
2024-01-29,281.467468,284.223694,279.541229,281.281128,281.281128,721571277
2024-01-30,281.323425,286.773499,280.948059,286.791870,286.791870,761165156
2024-01-31,286.791870,288.907623,283.019165,283.550446,283.550446,717186324
2024-02-01,283.559326,283.894012,276.506012,277.998352,277.998352,753715502
2024-02-02,277.998352,279.307159,274.384033,276.039642,276.039642,693835245
2024-02-03,276.028625,279.748444,275.752380,278.884552,278.884552,647845818
2024-02-04,278.909027,281.064667,277.467804,277.571198,277.571198,561505803
2024-02-05,277.551697,285.059753,275.949554,282.690918,282.690918,759605397
2024-02-06,282.676331,284.519043,278.835602,280.093597,280.093597,769387979
2024-02-07,280.097626,282.291931,279.847260,281.404785,281.404785,632175964
2024-02-08,281.406158,286.350342,279.628815,285.490723,285.490723,720622450
2024-02-09,285.434082,297.714172,285.371613,295.862427,295.862427,1119108691
2024-02-10,295.910156,302.035675,295.325531,300.282776,300.282776,1015061465
2024-02-11,300.309937,301.751892,296.330505,299.625885,299.625885,684076994
2024-02-12,299.597748,301.141418,296.732361,297.075867,297.075867,654111387
2024-02-13,297.091125,307.477417,293.382751,304.444763,304.444763,912044910
2024-02-14,304.433411,305.750183,298.225250,303.374298,303.374298,827835919
2024-02-15,303.371826,311.662476,302.363739,311.445374,311.445374,826925196
2024-02-16,311.412689,338.758453,311.068512,329.264923,329.264923,1619040853
2024-02-17,329.243347,339.662018,326.653748,334.873779,334.873779,1356302959
2024-02-18,334.857605,337.092804,323.880676,327.466949,327.466949,1022107562
2024-02-19,327.471497,332.199982,324.261017,324.261017,324.261017,890173213
2024-02-20,324.259460,330.354279,324.145996,326.479462,326.479462,1197137430
2024-02-21,326.480225,334.654846,320.086273,328.275391,328.275391,1378257235
2024-02-22,328.275330,350.355865,325.063721,349.838501,349.838501,2092801453
2024-02-23,350.001770,357.245422,345.720215,352.876160,352.876160,1849429026
2024-02-24,352.851563,356.144257,341.473816,346.475830,346.475830,1620495993
2024-02-25,346.480194,353.634491,343.411011,352.405884,352.405884,1004766301
2024-02-26,352.405701,360.694672,349.069366,359.143799,359.143799,1223867141
2024-02-27,359.128357,372.704498,353.411774,370.168671,370.168671,1853540890
2024-02-28,370.168671,372.235413,360.238647,364.346741,364.346741,1614855333
2024-02-29,364.306213,393.858856,364.035370,383.606293,383.606293,2144040958
2024-03-01,383.432831,387.336823,363.168365,369.960815,369.960815,1904841920
2024-03-02,369.862457,376.706085,369.587738,376.021912,376.021912,1408149706
2024-03-03,376.016449,382.507965,374.851746,378.949524,378.949524,1401921518
2024-03-04,378.942108,384.334717,373.237518,382.197754,382.197754,1669955243
2024-03-05,382.228149,390.965759,378.968231,386.070740,386.070740,1945128049
2024-03-06,386.053253,393.606415,334.677673,363.554504,363.554504,3057423283
2024-03-07,363.557465,398.471497,355.885010,393.642944,393.642944,3010605088
2024-03-08,393.642944,435.835693,388.782654,434.014496,434.014496,3039887688
2024-03-09,434.002686,447.506622,424.656860,446.012665,446.012665,3329973072
2024-03-10,446.011322,451.478699,441.029266,447.353760,447.353760,2115359540
2024-03-11,447.334686,491.081482,444.862518,483.763275,483.763275,4118812591
2024-03-12,483.829742,486.753448,466.059509,478.213287,478.213287,3613789454
2024-03-13,478.214142,501.055634,478.254272,492.240753,492.240753,4009448851
2024-03-14,492.240753,576.244751,486.975189,575.690491,575.690491,5220214598
2024-03-15,575.690491,576.051086,523.035156,554.062805,554.062805,4519295521
2024-03-16,554.043396,582.354919,503.110474,581.071167,581.071167,5370987959
2024-03-17,581.071167,589.040100,524.584167,529.623840,529.623840,3629622574
2024-03-18,529.623840,541.432983,504.783905,524.721436,524.721436,3227050245
2024-03-19,524.721436,538.625427,497.412018,510.012329,510.012329,3662499347
2024-03-20,510.012329,514.842590,459.632111,466.834991,466.834991,4001804276
2024-03-21,466.844086,511.177246,461.140259,508.980713,508.980713,2904992897
2024-03-22,508.980713,521.997742,495.369019,509.320343,509.320343,2389081730
2024-03-23,509.320343,543.243713,493.604004,508.160461,508.160461,2716764743
2024-03-24,508.160461,522.680237,501.845245,508.253448,508.253448,1807387028
2024-03-25,508.253448,529.608826,506.086243,525.566711,525.566711,1615082929
2024-03-26,525.566711,551.515442,523.105713,542.054688,542.054688,2297876574
2024-03-27,542.054688,550.517639,528.408325,535.552612,535.552612,1926484589
2024-03-28,535.560730,540.135803,522.916748,531.279602,531.279602,1834517089
2024-03-29,531.279602,547.937012,530.993103,540.460571,540.460571,1840759579
2024-03-30,540.475281,574.234741,539.937439,567.270447,567.270447,2582319313
2024-03-31,567.272461,567.582397,553.355591,556.491272,556.491272,1620957247
2024-04-01,556.480896,563.572571,556.364319,562.297180,562.297180,1349524605
2024-04-02,562.297241,562.797729,530.782166,536.855835,536.855835,1881653272
2024-04-03,536.837158,538.602539,507.958496,511.396942,511.396942,2303335345
2024-04-04,511.396942,527.475342,501.754242,518.566528,518.566528,1934509226
2024-04-05,518.566528,550.584229,517.920898,540.250122,540.250122,2159821302
2024-04-06,540.288574,545.457153,522.561523,533.923279,533.923279,1829453580
2024-04-07,533.923279,544.653381,531.111145,540.378540,540.378540,1225592854
2024-04-08,540.378540,544.914978,533.920471,539.324951,539.324951,1269293705
2024-04-09,539.324951,554.962463,533.246887,540.339722,540.339722,1601252019
2024-04-10,540.339722,542.878479,528.985901,534.888977,534.888977,1830909122
2024-04-11,534.888977,568.045837,529.303589,567.988159,567.988159,1540123745
2024-04-12,567.988159,574.587280,552.336060,563.942505,563.942505,1211549551
2024-04-13,563.942505,585.658936,540.921692,559.553650,559.553650,2457792655
2024-04-14,559.548767,562.848633,485.328674,520.071777,520.071777,2496036472
2024-04-15,520.071777,535.607544,504.009644,532.783203,532.783203,1619624893
2024-04-16,532.783203,549.329285,514.746277,520.362732,520.362732,1401149861
2024-04-17,520.362915,522.036072,493.469971,506.380310,506.380310,1223730641
2024-04-18,506.382172,514.901062,483.290253,500.897980,500.897980,1323372805
2024-04-19,500.897003,519.796082,494.416626,518.824219,518.824219,1352386848
2024-04-20,518.824219,528.932251,494.387390,520.411804,520.411804,1238072024
2024-04-21,520.410706,538.427673,515.638794,535.484436,535.484436,653699296
2024-04-22,535.484436,545.747864,531.930481,543.844666,543.844666,733790702
2024-04-23,543.839722,570.474976,542.790100,568.351990,568.351990,1220411285
2024-04-24,568.351990,575.592041,561.372986,567.006348,567.006348,1289620702
2024-04-25,567.006348,577.776550,554.411011,568.307556,568.307556,1419369987
2024-04-26,568.311768,575.747803,561.988525,572.392639,572.392639,1082915499
2024-04-27,572.392639,573.311401,558.398743,558.890503,558.890503,764680399
2024-04-28,558.890503,560.365356,547.985413,556.930176,556.930176,730952958
2024-04-29,556.930176,568.245789,556.926453,560.435303,560.435303,636121178
2024-04-30,560.435303,562.793701,544.400085,553.280457,553.280457,810198508
2024-05-01,553.281006,563.605469,520.795654,542.357422,542.357422,1619962916
2024-05-02,542.356873,543.240479,504.512695,523.805664,523.805664,1402167776
2024-05-03,523.805664,528.350403,507.117767,522.381775,522.381775,817737170
2024-05-04,522.381775,548.362793,521.509521,545.127258,545.127258,793743335
2024-05-05,545.134644,550.869080,541.680969,544.046448,544.046448,540728168
2024-05-06,544.046448,552.312744,538.845703,550.398071,550.398071,493736905
2024-05-07,546.397583,555.855652,544.612610,546.631714,546.631714,1392390528
