Date,Open,High,Low,Close,Adj Close,Volume
2018-12-03,4.632589,4.655748,4.403000,4.499340,4.499340,10737512
2018-12-04,4.501214,5.545042,4.501214,5.184164,5.184164,34432465
2018-12-05,5.219491,5.799817,5.100917,5.273992,5.273992,54279695
2018-12-06,5.296655,5.344400,4.352750,4.352958,4.352958,33760601
2018-12-07,4.326434,4.363887,3.674349,3.977898,3.977898,21867741
2018-12-08,3.981676,4.227141,3.850723,4.128777,4.128777,14523501
2018-12-09,4.141089,4.440550,4.058180,4.260317,4.260317,15661432
2018-12-10,4.254896,4.377762,4.045642,4.149153,4.149153,12196179
2018-12-11,4.142958,4.389082,4.046883,4.363614,4.363614,17333264
2018-12-12,4.358784,4.572927,4.258100,4.416512,4.416512,15635767
2018-12-13,4.419868,4.419555,4.042338,4.093498,4.093498,12765764
2018-12-14,4.095711,4.208611,3.948331,4.008807,4.008807,11977644
2018-12-15,4.009888,4.098698,3.964500,4.035030,4.035030,11117449
2018-12-16,4.041375,4.180861,4.015510,4.107932,4.107932,12881061
2018-12-17,4.112306,4.548961,4.099055,4.502446,4.502446,15683003
2018-12-18,4.505086,4.922962,4.382677,4.922962,4.922962,23027398
2018-12-19,4.927211,5.166636,4.742851,4.822900,4.822900,22107330
2018-12-20,4.800605,5.161137,4.721319,5.055274,5.055274,24416966
2018-12-21,5.054005,5.127360,4.795133,4.896131,4.896131,21494309
2018-12-22,4.892124,5.235326,4.841359,5.215350,5.215350,24788949
2018-12-23,5.216084,5.454653,5.188417,5.327776,5.327776,26135704
2018-12-24,5.332065,5.775302,5.328304,5.389129,5.389129,26723681
2018-12-25,5.430744,5.431338,4.780796,4.860042,4.860042,17445963
2018-12-26,4.864507,5.054693,4.842963,5.028727,5.028727,17187777
2018-12-27,5.032342,5.058390,4.590295,4.614964,4.614964,14061058
2018-12-28,4.626982,5.262123,4.576304,5.254632,5.254632,20915903
2018-12-29,5.268715,5.327888,5.097751,5.097751,5.097751,17765717
2018-12-30,5.106690,5.257309,5.046672,5.241330,5.241330,18453926
2018-12-31,5.245597,5.539686,5.221959,5.364599,5.364599,33255882
2019-01-01,5.387833,5.388867,5.079731,5.300730,5.300730,20845254
2019-01-02,5.314858,5.474723,5.203946,5.466767,5.466767,26773384
2019-01-03,5.452010,5.454845,5.181103,5.182837,5.182837,20035596
2019-01-04,5.175390,5.323062,5.144265,5.322395,5.322395,25721665
2019-01-05,5.314079,5.444582,5.295109,5.322726,5.322726,26624971
2019-01-06,5.325017,5.704654,5.294914,5.605187,5.605187,36433993
2019-01-07,5.634437,5.635812,5.448649,5.480605,5.480605,33028280
2019-01-08,5.484485,6.043936,5.447631,5.796236,5.796236,57316379
2019-01-09,5.813367,6.079586,5.608453,5.748354,5.748354,64633966
2019-01-10,5.721860,5.782437,5.042769,5.141371,5.141371,65914815
2019-01-11,5.184055,5.438435,5.068403,5.298336,5.298336,43814385
2019-01-12,5.308270,5.308789,5.169567,5.211166,5.211166,28470968
2019-01-13,5.209385,5.232061,4.794542,4.859164,4.859164,23201956
2019-01-14,4.866940,5.368738,4.863061,5.368738,5.368738,37576211
2019-01-15,5.372568,5.372488,5.097031,5.185814,5.185814,22277562
2019-01-16,5.183300,5.473736,5.172644,5.427485,5.427485,30760262
2019-01-17,5.415044,5.633304,5.339965,5.633304,5.633304,31867994
2019-01-18,5.622668,5.869039,5.561409,5.773506,5.773506,37919841
2019-01-19,5.779716,5.918669,5.591517,5.837205,5.837205,41329747
2019-01-20,5.847211,5.920524,5.606452,5.713670,5.713670,43534474
2019-01-21,5.723653,5.786896,5.645846,5.763687,5.763687,31946031
2019-01-22,5.755074,5.777634,5.619854,5.740539,5.740539,28148831
2019-01-23,5.746987,5.773523,5.653841,5.745372,5.745372,29057601
2019-01-24,5.739183,5.745689,5.703006,5.751139,5.751139,23527210
2019-01-25,5.759063,5.957195,5.753271,5.908641,5.908641,38352951
2019-01-26,5.920032,6.171604,5.867736,6.142606,6.142606,42518716
2019-01-27,6.139534,6.353192,6.014907,6.210885,6.210885,46328283
2019-01-28,6.213776,6.297655,5.340365,5.429901,5.429901,72117041
2019-01-29,5.442292,5.526694,5.299183,5.406007,5.406007,43106773
2019-01-30,5.399942,5.446191,5.294192,5.375890,5.375890,35967360
2019-01-31,5.374698,5.534088,5.250060,5.475334,5.475334,45630832
2019-02-01,5.471584,5.807105,5.396308,5.727793,5.727793,48920762
2019-02-02,5.720574,6.015009,5.694980,6.015009,6.015009,49423614
2019-02-03,6.009987,6.040315,5.780921,5.881009,5.881009,52316976
2019-02-04,5.905152,6.274417,5.852747,6.208777,6.208777,62922822
2019-02-05,6.173905,6.938395,6.084471,6.853829,6.853829,84656832
2019-02-06,6.891814,7.430249,6.494357,7.114669,7.114669,104586372
2019-02-07,7.129867,7.419571,6.791808,6.817745,6.817745,75897518
2019-02-08,6.862192,7.792965,6.750483,7.570570,7.570570,91541821
2019-02-09,7.593658,7.884921,7.475498,7.831696,7.831696,93948426
2019-02-10,7.818280,8.237219,7.818280,8.134158,8.134158,110750758
2019-02-11,8.117240,8.694142,8.081557,8.468663,8.468663,120604273
2019-02-12,8.452450,8.644652,7.954122,8.243402,8.243402,108709989
2019-02-13,8.231445,8.231445,7.810137,7.936686,7.936686,84388677
2019-02-14,7.926520,8.049379,7.489287,7.774791,7.774791,64086828
2019-02-15,7.809811,8.432727,7.772346,8.209474,8.209474,74325184
2019-02-16,8.248154,8.265589,8.036248,8.081487,8.081487,58164072
2019-02-17,8.085965,8.162485,7.896420,8.158320,8.158320,59290161
2019-02-18,8.157420,8.614658,8.124761,8.517265,8.517265,69842181
2019-02-19,8.535195,9.816252,8.465409,9.315346,9.315346,112960792
2019-02-20,9.279673,9.981657,9.276842,9.665087,9.665087,104030454
2019-02-21,9.682484,9.681704,9.020880,9.252527,9.252527,75617598
2019-02-22,9.212674,9.689941,9.201149,9.558661,9.558661,72552537
2019-02-23,9.546293,9.583931,9.224765,9.509872,9.509872,71998435
2019-02-24,9.524062,9.779923,8.490411,8.916462,8.916462,100148492
2019-02-25,8.874565,9.061606,8.415137,8.659986,8.659986,128503674
2019-02-26,8.642815,8.691770,8.321614,8.357037,8.357037,77621145
2019-02-27,8.356393,8.887068,8.295141,8.699426,8.699426,82432385
2019-02-28,8.713075,9.259715,8.692545,9.113562,9.113562,88476056
2019-03-01,9.106311,10.210702,9.080177,10.021758,10.021758,103653846
2019-03-02,10.014261,10.480453,9.641407,10.439986,10.439986,106256100
2019-03-03,10.418491,10.523749,9.977613,10.142762,10.142762,79001557
2019-03-04,10.142859,10.201816,9.762547,10.183905,10.183905,78872477
2019-03-05,10.161362,12.246355,10.162883,12.215414,12.215414,209627987
2019-03-06,12.160865,12.871638,11.609762,12.833037,12.833037,168847983
2019-03-07,12.839548,13.837425,12.768313,13.525458,13.525458,211215484
2019-03-08,13.597133,13.681680,12.241818,12.788081,12.788081,202323611
2019-03-09,12.714797,13.306089,12.555160,12.965089,12.965089,142985744
2019-03-10,12.966001,12.997392,12.516264,12.904790,12.904790,125416869
2019-03-11,12.908318,13.328019,12.649897,12.890818,12.890818,135287812
2019-03-12,12.874406,13.735780,12.721456,13.650495,13.650495,150206890
2019-03-13,13.669497,13.687984,13.322480,13.339702,13.339702,128323733
2019-03-14,13.343353,13.480972,13.030013,13.309315,13.309315,121180765
2019-03-15,13.293429,13.517918,13.275299,13.302528,13.302528,109534310
2019-03-16,13.280476,14.258198,13.253460,14.221802,14.221802,126542704
2019-03-17,14.195538,14.202485,13.836883,13.921426,13.921426,116315908
2019-03-18,13.915993,14.062452,13.563081,13.833322,13.833322,117217219
2019-03-19,13.827829,14.098206,13.582702,13.821741,13.821741,191073446
2019-03-20,13.820493,13.846078,13.375700,13.371121,13.371121,119057715
2019-03-21,13.372682,13.525150,12.613481,12.763141,12.763141,134318317
2019-03-22,12.743551,13.548377,12.662330,13.502343,13.502343,132449043
2019-03-23,13.487648,13.750258,13.358454,13.475430,13.475430,126589615
2019-03-24,13.479974,15.350903,13.191925,15.302571,15.302571,278472005
2019-03-25,15.270391,15.416388,14.335699,14.883696,14.883696,176237356
2019-03-26,14.810908,14.872074,13.978208,14.488900,14.488900,165071880
2019-03-27,14.447242,15.063126,14.242911,14.912774,14.912774,179752813
2019-03-28,14.908984,15.036467,14.758514,14.965937,14.965937,168717947
2019-03-29,14.963532,15.049077,14.662290,14.712186,14.712186,153271283
2019-03-30,14.696198,15.365945,14.316927,15.088295,15.088295,162199248
2019-03-31,15.088295,15.655148,14.945924,15.504679,15.504679,178188942
2019-04-01,15.512670,16.091885,15.406140,16.019442,16.019442,181141598
2019-04-02,16.028475,17.776413,15.791306,17.660778,17.660778,235961212
2019-04-03,17.669703,17.911938,16.388462,16.677099,16.677099,226648974
2019-04-04,16.668566,17.404877,16.442574,17.056805,17.056805,191243106
2019-04-05,17.053711,17.413645,16.873447,17.334986,17.334986,161979507
2019-04-06,17.341173,17.354004,16.835081,17.033937,17.033937,138403466
2019-04-07,17.025740,17.155832,16.833874,17.035793,17.035793,133294035
2019-04-08,17.007978,17.017054,16.049635,16.091780,16.091780,158357750
2019-04-09,16.091780,16.553007,15.377788,16.363192,16.363192,180522855
2019-04-10,16.354727,16.582151,16.070665,16.183680,16.183680,159890625
2019-04-11,16.209833,16.217722,14.717954,15.718026,15.718026,141515549
2019-04-12,15.707964,16.490164,14.895764,16.301426,16.301426,151899000
2019-04-13,16.303429,16.553917,16.050922,16.553917,16.553917,148025766
2019-04-14,16.548241,17.702496,16.389626,17.242699,17.242699,167264930
2019-04-15,17.242699,17.595772,16.713690,17.163715,17.163715,156311038
2019-04-16,17.150217,17.594116,16.623602,17.570238,17.570238,154927521
2019-04-17,17.568453,17.622379,17.195154,17.353081,17.353081,165147462
2019-04-18,17.340002,19.646973,17.295292,19.614246,19.614246,335289114
2019-04-19,19.603540,22.051971,18.970373,21.764521,21.764521,353635972
2019-04-20,21.802044,22.705456,21.306210,22.237820,22.237820,276833054
2019-04-21,22.223835,22.223835,20.265299,21.517338,21.517338,250170645
2019-04-22,21.511242,21.955532,20.812466,21.234655,21.234655,226081145
2019-04-23,21.236046,21.995283,20.217327,20.381651,20.381651,236011825
2019-04-24,20.356562,20.769592,19.093378,20.736921,20.736921,232965113
2019-04-25,20.712729,21.093212,19.340900,19.972174,19.972174,219150353
2019-04-26,20.010143,21.069420,19.439642,20.500154,20.500154,226890722
2019-04-27,20.498299,20.573387,19.952801,20.025614,20.025614,184301180
2019-04-28,20.035379,20.647444,19.989752,20.537983,20.537983,199729271
2019-04-29,20.542246,20.569931,19.106762,19.402920,19.402920,179898460
2019-04-30,19.400871,19.916096,19.161278,19.731457,19.731457,169714425
2019-05-01,19.737623,19.804798,19.267748,19.600567,19.600567,160769754
2019-05-02,19.601257,21.428244,19.467800,21.114847,21.114847,204269507
2019-05-03,21.106415,21.412457,20.717077,21.191793,21.191793,195288402
2019-05-04,21.191793,21.207005,20.117599,20.420135,20.420135,172372494
2019-05-05,20.427956,20.604752,20.196754,20.581356,20.581356,152981368
2019-05-06,20.578995,20.578995,19.328119,19.823862,19.823862,156986847
2019-05-07,19.805313,20.055082,18.465199,18.645147,18.645147,153637327
2019-05-08,18.569174,19.086296,17.690996,18.532887,18.532887,221341517
2019-05-09,18.532887,18.671320,16.627575,16.783314,16.783314,182195269
2019-05-10,16.757397,17.815563,16.442966,17.446236,17.446236,186138660
2019-05-11,17.446236,19.526754,16.989025,18.738213,18.738213,265336231
2019-05-12,18.764725,19.108419,18.095268,18.538881,18.538881,212892458
2019-05-13,18.538881,21.835882,18.471832,21.200220,21.200220,359746426
2019-05-14,21.266640,21.781515,20.462620,21.086271,21.086271,292920646
2019-05-15,21.104462,24.263769,21.071186,23.998032,23.998032,319349569
2019-05-16,23.903162,24.666569,22.744747,23.562361,23.562361,330182016
2019-05-17,23.555450,23.809557,21.011156,23.005936,23.005936,356672654
2019-05-18,23.005936,25.458023,22.643028,25.437279,25.437279,421628940
2019-05-19,25.414562,26.790966,24.325874,26.344967,26.344967,442852936
2019-05-20,26.333342,26.363644,25.122068,26.236965,26.236965,409382981
2019-05-21,26.240719,29.059479,25.408512,28.663757,28.663757,664830630
2019-05-22,28.682941,28.846466,27.739971,28.167473,28.167473,478741794
2019-05-23,28.115559,28.802069,27.295303,28.178251,28.178251,479792175
2019-05-24,28.194324,30.658167,27.975271,30.200737,30.200737,578698037
2019-05-25,30.200737,31.522856,29.948351,31.279249,31.279249,568759097
2019-05-26,31.273029,31.305702,29.650450,30.424938,30.424938,545259196
2019-05-27,30.384336,31.480246,29.726704,30.089512,30.089512,534344187
2019-05-28,30.118378,30.968521,29.461561,29.872225,29.872225,462143507
2019-05-29,29.859680,30.378178,28.574282,30.299055,30.299055,507218793
2019-05-30,30.331062,31.883503,28.292139,29.008741,29.008741,464654309
2019-05-31,29.008741,29.260445,28.160225,29.256556,29.256556,450254349
2019-06-01,29.256086,30.161730,29.066807,29.493734,29.493734,511642082
2019-06-02,29.493734,30.150772,29.147764,29.690742,29.690742,412919117
2019-06-03,29.702969,29.711624,27.743525,27.913069,27.913069,371673391
2019-06-04,27.899214,27.962757,25.932859,26.107769,26.107769,374160363
2019-06-05,26.138416,27.769869,25.968777,27.614178,27.614178,413323625
2019-06-06,27.601858,28.588871,26.803164,27.916557,27.916557,369426760
2019-06-07,27.909563,28.374743,27.798841,27.861109,27.861109,302432194
2019-06-08,27.877623,28.477922,27.723736,28.283457,28.283457,377545239
2019-06-09,28.280594,28.357082,26.927908,26.993448,26.993448,297311070
2019-06-10,26.982851,28.388062,26.664251,28.331848,28.331848,406086278
2019-06-11,28.338415,28.535789,27.743797,28.477924,28.477924,347689517
2019-06-12,28.501579,30.794420,28.411331,30.708136,30.708136,484959625
2019-06-13,30.632818,31.864578,30.449001,31.154396,31.154396,454672962
2019-06-14,31.143591,31.264400,27.593498,29.454847,29.454847,657062933
2019-06-15,29.439375,30.243872,28.823565,29.231758,29.231758,435489059
2019-06-16,29.231758,29.720867,28.657393,28.883303,28.883303,347109250
2019-06-17,28.871416,30.487459,28.864370,30.215029,30.215029,391374336
2019-06-18,30.223797,31.253942,30.178896,30.664391,30.664391,433072053
2019-06-19,30.684696,31.815956,30.684696,31.407475,31.407475,453741327
2019-06-20,31.422277,32.710415,30.634920,32.517181,32.517181,563625604
2019-06-21,32.488018,34.158596,32.149261,34.089420,34.089420,385196724
2019-06-22,34.086273,34.748638,32.972919,33.196995,33.196995,376611404
2019-06-23,33.225445,33.643120,32.556553,32.622265,32.622265,325012440
2019-06-24,32.622265,33.039482,31.572985,32.840118,32.840118,288629693
2019-06-25,32.804508,32.804508,31.468826,31.676529,31.676529,257895864
2019-06-26,31.676529,33.215408,30.219074,31.383673,31.383673,390535114
2019-06-27,31.408463,31.503090,28.816854,29.743282,29.743282,330107089
2019-06-28,29.780039,30.574219,29.357763,30.362310,30.362310,296625189
2019-06-29,30.394871,31.222290,29.250105,31.074463,31.074463,324897206
2019-06-30,31.108547,31.108547,28.554737,28.554737,28.554737,252283676
2019-07-01,28.554737,29.965010,28.026834,29.168331,29.168331,257101886
2019-07-02,29.170231,29.639242,27.326193,28.348913,28.348913,308232053
2019-07-03,28.370960,29.323236,28.159315,28.942720,28.942720,220516343
2019-07-04,28.963633,30.424454,28.690971,29.146544,29.146544,308525804
2019-07-05,29.240433,29.868801,28.753668,29.121096,29.121096,207037533
2019-07-06,29.119467,29.665787,28.918068,28.963923,28.963923,166715733
2019-07-07,28.955635,29.834723,28.892445,29.606483,29.606483,177116096
2019-07-08,29.626471,30.501925,29.516394,29.839693,29.839693,229749814
2019-07-09,29.841118,30.296749,29.031910,29.188665,29.188665,188213390
2019-07-10,29.184677,29.427183,27.512808,27.958584,27.958584,240271726
2019-07-11,27.982216,28.200956,25.676525,26.347652,26.347652,223248561
2019-07-12,26.357740,28.608271,26.078169,28.094076,28.094076,370378721
2019-07-13,28.108406,28.713970,27.042763,27.927965,27.927965,242821353
2019-07-14,27.963255,28.053778,25.599306,25.660698,25.660698,265727664
2019-07-15,25.666849,25.734991,24.184984,25.212786,25.212786,341024751
2019-07-16,25.198429,26.012648,22.744707,22.764788,22.764788,391987010
2019-07-17,22.759623,24.891851,22.214575,24.242620,24.242620,509788104
2019-07-18,24.276585,25.933434,24.003592,25.684324,25.684324,632184826
2019-07-19,25.684324,26.440905,25.323959,25.897219,25.897219,431017558
2019-07-20,25.903692,27.775948,25.885834,27.496981,27.496981,327670248
2019-07-21,27.542336,27.888676,26.386002,27.205395,27.205395,254138735
2019-07-22,27.221445,28.617407,26.577841,27.337540,27.337540,372089715
2019-07-23,27.344501,27.452082,26.235514,26.527863,26.527863,290615822
2019-07-24,26.519056,26.570124,25.297447,26.174351,26.174351,238119863
2019-07-25,26.144148,26.536018,25.763994,26.020313,26.020313,222613138
2019-07-26,26.012362,26.203634,25.601402,26.023312,26.023312,207674613
2019-07-27,26.023312,26.363968,24.766363,25.041290,25.041290,172106273
2019-07-28,25.053831,25.082003,24.226788,25.008007,25.008007,147334653
2019-07-29,24.987301,25.035334,24.257479,24.413656,24.413656,131214446
2019-07-30,24.432629,24.439390,23.863739,24.147039,24.147039,133012494
2019-07-31,24.165060,24.941479,24.141863,24.970249,24.970249,183317340
2019-08-01,24.950054,26.011087,24.959911,25.970757,25.970757,259340894
2019-08-02,25.977919,25.977919,25.012171,25.203793,25.203793,177107435
2019-08-03,25.245132,25.551401,24.935879,25.070194,25.070194,138163128
2019-08-04,25.063795,25.234396,24.593714,24.807434,24.807434,123194492
2019-08-05,24.795088,25.348194,24.708555,24.913961,24.913961,163428666
2019-08-06,24.941341,25.386925,24.413012,24.666054,24.666054,171902313
2019-08-07,24.667049,26.415485,24.519447,26.200066,26.200066,280847443
2019-08-08,26.212467,27.980385,25.900965,27.562899,27.562899,361493060
2019-08-09,27.593807,27.851221,26.701839,26.560427,26.560427,197608605
2019-08-10,26.544889,26.637222,25.856117,26.312551,26.312551,220501084
2019-08-11,26.314211,26.781971,26.161633,26.817383,26.817383,235500226
2019-08-12,26.839863,27.193485,26.705521,26.895706,26.895706,248173618
2019-08-13,26.896734,27.083780,26.189552,26.366867,26.366867,216403142
2019-08-14,26.362623,26.375221,24.321943,24.326311,24.326311,204203862
2019-08-15,24.318069,25.358803,23.948513,25.240421,25.240421,223276558
2019-08-16,25.254414,25.279245,24.268351,24.916054,24.916054,183554220
2019-08-17,24.922865,25.181644,24.459232,24.768194,24.768194,176729891
2019-08-18,24.780897,25.328012,24.497963,25.182581,25.182581,206898694
2019-08-19,25.194138,26.170347,25.084461,25.994364,25.994364,233921750
2019-08-20,25.999649,25.999649,25.282413,25.382515,25.382515,189124835
2019-08-21,25.381344,25.381344,23.948132,24.337292,24.337292,178937047
2019-08-22,24.337292,24.787399,23.831984,24.436590,24.436590,174433722
2019-08-23,24.436590,24.667330,24.265013,24.203508,24.203508,174095828
2019-08-24,24.197201,24.197201,23.348118,23.580399,23.580399,146357924
2019-08-25,23.572388,23.612200,23.199299,23.448107,23.448107,148320467
2019-08-26,23.457167,24.356865,23.296522,23.518696,23.518696,250147802
2019-08-27,23.532732,23.551195,22.599909,23.163776,23.163776,177378517
2019-08-28,23.171471,23.462835,21.378958,21.383020,21.383020,185922036
2019-08-29,21.369289,21.369289,19.735600,19.790787,19.790787,181568659
2019-08-30,19.790787,20.484810,19.585018,20.181389,20.181389,178257015
2019-08-31,20.175156,20.382845,19.245037,19.313704,19.313704,152204481
2019-09-01,19.307177,19.783804,19.253624,19.622896,19.622896,158095693
2019-09-02,19.622896,20.870127,19.323099,20.764103,20.764103,216529937
2019-09-03,20.758289,20.948309,20.459740,20.517162,20.517162,165094205
2019-09-04,20.528849,20.663086,19.681845,19.752251,19.752251,134945212
2019-09-05,19.770075,21.326811,19.503632,20.629999,20.629999,234799353
2019-09-06,20.629999,21.234200,19.788330,19.904825,19.904825,215758966
2019-09-07,19.897301,20.375172,19.833643,20.266005,20.266005,182699616
2019-09-08,20.284140,20.514690,20.101177,20.474327,20.474327,158834146
2019-09-09,20.480982,20.545864,19.923096,20.175482,20.175482,140804670
2019-09-10,20.174183,20.295658,19.589947,19.830637,19.830637,126484301
2019-09-11,19.833029,19.942736,18.859392,18.975893,18.975893,133511934
2019-09-12,18.969458,19.011969,18.121145,18.924515,18.924515,182995677
2019-09-13,18.935738,19.253538,18.633286,18.767387,18.767387,153937921
2019-09-14,18.776819,19.048420,18.763628,18.932819,18.932819,146481472
2019-09-15,18.934278,18.954695,18.585354,18.585354,18.585354,137011944
2019-09-16,18.585842,18.945152,18.355259,18.536514,18.536514,130370678
2019-09-17,18.541197,19.291101,18.413921,18.967112,18.967112,188908502
2019-09-18,18.967968,20.734135,18.975288,20.178432,20.178432,334962380
2019-09-19,20.166338,20.393871,18.697514,19.565147,19.565147,225865048
2019-09-20,19.581095,19.587971,19.153547,19.393864,19.393864,180575314
2019-09-21,19.402020,19.547403,19.047874,19.131342,19.131342,158910224
2019-09-22,19.141096,19.142422,18.382549,18.627089,18.627089,139527099
2019-09-23,18.628084,18.628084,17.711510,17.724964,17.724964,133659074
2019-09-24,17.717756,17.857571,14.505493,14.588499,14.588499,208361434
2019-09-25,14.580768,15.162468,13.843588,14.843976,14.843976,164064366
2019-09-26,14.844255,15.142501,13.575377,14.155001,14.155001,144293802
2019-09-27,14.152825,14.462813,13.634207,14.431590,14.431590,127540967
2019-09-28,14.432791,14.582602,14.224038,14.489417,14.489417,113254311
2019-09-29,14.491961,14.551101,13.839990,13.985800,13.985800,100255678
2019-09-30,13.992703,14.555320,13.581161,14.553084,14.553084,114064702
2019-10-01,14.571503,14.966034,14.485392,14.545395,14.545395,114479017
2019-10-02,14.551291,14.601866,14.337842,14.552297,14.552297,96805412
2019-10-03,14.549254,14.606755,14.042755,14.327661,14.327661,107247924
2019-10-04,14.325818,14.479030,14.124535,14.349285,14.349285,110668544
2019-10-05,14.344563,14.394366,14.090535,14.321508,14.321508,112638641
2019-10-06,14.320104,14.345587,13.901407,13.973312,13.973312,106203414
2019-10-07,13.964393,14.758959,13.825883,14.704746,14.704746,134333796
2019-10-08,14.709148,14.889622,14.460232,14.697921,14.697921,123497284
2019-10-09,14.700304,16.370720,14.601851,16.208031,16.208031,269080726
2019-10-10,16.205730,16.339790,15.536304,15.958104,15.958104,215207259
2019-10-11,15.956224,15.999162,15.136830,15.136830,15.136830,176420519
2019-10-12,15.141031,15.869304,15.119763,15.657067,15.657067,207065168
2019-10-13,15.637821,17.004868,15.568390,16.600655,16.600655,249436201
2019-10-14,16.600655,16.888525,16.294722,16.741732,16.741732,223720489
2019-10-15,16.711254,17.384876,16.499290,16.805758,16.805758,294959888
2019-10-16,16.780655,16.862638,15.859888,16.109156,16.109156,207385001
2019-10-17,16.109737,16.867983,15.979941,16.692053,16.692053,225141077
2019-10-18,16.697187,16.853462,16.006605,16.342302,16.342302,186433647
2019-10-19,16.341454,16.574898,16.089779,16.373058,16.373058,189552842
2019-10-20,16.378696,16.640869,15.987618,16.528143,16.528143,202106056
2019-10-21,16.550533,16.594854,16.203257,16.414881,16.414881,168699596
2019-10-22,16.407988,16.891291,16.297607,16.350458,16.350458,211105976
2019-10-23,16.353176,16.443216,14.770683,15.011247,15.011247,180636206
2019-10-24,15.012055,15.456510,14.808070,15.212516,15.212516,180347723
2019-10-25,15.375260,17.067907,14.843096,16.801123,16.801123,310840439
2019-10-26,16.812920,17.853436,16.408447,17.047693,17.047693,263637831
2019-10-27,17.047359,17.673853,16.762556,17.453661,17.453661,264298750
2019-10-28,17.447172,18.865377,17.425566,17.802799,17.802799,304427931
2019-10-29,17.852644,18.861002,17.751328,18.425444,18.425444,285786936
2019-10-30,18.439745,18.523726,17.309723,18.009558,18.009558,224408444
2019-10-31,18.020641,18.296280,17.493181,17.926149,17.926149,224276670
2019-11-01,17.920664,17.982956,17.737209,17.927172,17.927172,177626228
2019-11-02,17.925371,18.266125,17.783007,18.148201,18.148201,245256513
2019-11-03,18.150661,18.296524,17.809572,18.094917,18.094917,230660578
2019-11-04,18.113188,18.791239,18.078844,18.635918,18.635918,266448144
2019-11-05,18.639042,18.798939,18.366184,18.714981,18.714981,238115601
2019-11-06,18.707994,18.862385,18.317554,18.806412,18.806412,218156241
2019-11-07,18.803755,18.934402,18.269848,18.680790,18.680790,200862895
2019-11-08,18.722494,18.722494,17.669973,17.869434,17.869434,167521466
2019-11-09,17.858540,18.136068,17.787449,17.910469,17.910469,160462393
2019-11-10,17.907930,18.715155,17.903242,18.581768,18.581768,217477355
2019-11-11,18.580036,18.734890,18.056721,18.243967,18.243967,189800505
2019-11-12,18.251022,18.944866,18.209455,18.940647,18.940647,206729027
2019-11-13,18.950615,19.643475,18.809557,19.301556,19.301556,229158067
2019-11-14,19.329643,19.548168,19.044769,19.297075,19.297075,215970809
2019-11-15,19.276224,19.321653,18.251451,18.383564,18.383564,204076258
2019-11-16,18.384632,18.671230,18.180735,18.353184,18.353184,190942934
2019-11-17,18.348007,18.661333,18.125004,18.328054,18.328054,203520603
2019-11-18,18.402962,18.466696,17.090330,17.446243,17.446243,202651281
2019-11-19,17.441723,17.739231,16.589609,16.883560,16.883560,186790757
2019-11-20,16.887215,17.101295,16.121912,16.402603,16.402603,189632475
2019-11-21,16.393957,16.420321,15.030022,15.218672,15.218672,206434300
2019-11-22,15.219302,15.611673,13.298129,14.137809,14.137809,309814887
2019-11-23,14.137382,14.940333,13.747468,14.897971,14.897971,232242165
2019-11-24,14.879092,14.963134,13.861812,13.861812,13.861812,210814415
2019-11-25,13.867940,14.290365,12.871665,13.865575,13.865575,220244014
2019-11-26,13.870266,14.398999,13.828973,14.085596,14.085596,186776771
2019-11-27,14.052934,14.720041,13.578165,14.630156,14.630156,231764156
2019-11-28,14.628044,14.743719,14.210010,14.242579,14.242579,176648509
2019-11-29,14.237908,14.828772,14.209511,14.769211,14.769211,226960623
2019-11-30,14.760312,14.857931,14.103221,14.263687,14.263687,193705878
2019-12-01,14.288401,14.288401,13.663117,14.063576,14.063576,184474625
2019-12-02,14.075400,14.256208,13.682839,13.716638,13.716638,181309466
2019-12-03,13.716638,14.034843,13.580702,13.813552,13.813552,198436633
2019-12-04,13.848627,14.127036,13.541197,13.787109,13.787109,214391179
2019-12-05,13.769278,14.488997,13.486887,14.194437,14.194437,229997522
2019-12-06,14.198362,14.279740,13.918664,14.207115,14.207115,214033227
2019-12-07,14.200858,14.331255,14.135852,14.167135,14.167135,219457995
2019-12-08,14.163283,14.333830,14.024480,14.172935,14.172935,202289557
2019-12-09,14.165337,14.334810,13.873181,13.962544,13.962544,189759859
2019-12-10,13.953776,13.982712,13.334461,13.485332,13.485332,173641976
2019-12-11,13.475112,13.653582,13.207210,13.316049,13.316049,153518379
2019-12-12,13.311622,13.364418,13.070823,13.245886,13.245886,148354685
2019-12-13,13.245072,13.467315,13.185813,13.379562,13.379562,159593722
2019-12-14,13.383602,13.499687,12.923281,13.043490,13.043490,155651909
2019-12-15,13.050204,13.101620,12.759309,13.025650,13.025650,150721039
2019-12-16,13.024119,13.058337,12.076880,12.174759,12.174759,160685383
2019-12-17,12.171791,12.191063,10.928587,11.107865,11.107865,167686759
2019-12-18,11.103164,12.241647,11.021751,12.176929,12.176929,211144347
2019-12-19,12.206583,12.402121,11.647327,12.087729,12.087729,157293405
2019-12-20,12.100055,12.249560,11.899282,12.251089,12.251089,184036632
2019-12-21,12.248662,12.262337,12.032825,12.079457,12.079457,174076020
2019-12-22,12.088112,12.502151,12.068334,12.487809,12.487809,184224656
2019-12-23,12.464888,12.638410,11.998477,12.052532,12.052532,143438094
2019-12-24,12.063672,12.423935,12.013929,12.123696,12.123696,159946279
2019-12-25,12.136758,12.155476,11.773053,11.874878,11.874878,137649424
