Date,Open,High,Low,Close,Adj Close,Volume
2018-11-23,0.868955,0.878128,0.858169,0.866504,0.866504,3329298430
2018-11-24,0.865869,0.875721,0.850896,0.864435,0.864435,3130206339
2018-11-25,0.862893,0.873588,0.847446,0.865395,0.865395,4608467321
2018-11-26,0.860152,0.872912,0.853477,0.862354,0.862354,4143946024
2018-11-27,0.863884,0.876393,0.854031,0.871220,0.871220,3603657535
2018-11-28,0.870388,0.884682,0.868235,0.878400,0.878400,4191896502
2018-11-29,0.875359,0.883662,0.871236,0.875620,0.875620,3817698972
2018-11-30,0.874940,0.882467,0.867714,0.876285,0.876285,3592053230
2018-12-01,0.879058,0.897553,0.867795,0.884243,0.884243,2920727278
2018-12-02,0.883174,0.886628,0.877710,0.880359,0.880359,2841015889
2018-12-03,0.878864,0.890610,0.870526,0.877626,0.877626,2703489806
2018-12-04,0.876514,0.885549,0.865084,0.881569,0.881569,2687672649
2018-12-05,0.882266,0.886106,0.869713,0.875109,0.875109,2749501579
2018-12-06,0.873726,0.883566,0.862086,0.877588,0.877588,3254435159
2018-12-07,0.878034,0.890261,0.868361,0.879642,0.879642,4072958597
2018-12-08,0.880411,0.897276,0.875525,0.895931,0.895931,3250793066
2018-12-09,0.893415,0.896472,0.886051,0.890362,0.890362,2814775717
2018-12-10,0.890080,0.895065,0.887775,0.895121,0.895121,2825063689
2018-12-11,0.896195,0.898997,0.883394,0.891848,0.891848,2651556261
2018-12-12,0.895815,0.895694,0.886593,0.887812,0.887812,2306759335
2018-12-13,0.888304,0.891076,0.875794,0.883162,0.883162,2338771835
2018-12-14,0.882981,0.892876,0.882024,0.886234,0.886234,2433320955
2018-12-15,0.887560,0.891660,0.883073,0.888703,0.888703,1938040195
2018-12-16,0.888730,0.893772,0.881665,0.889931,0.889931,2053701891
2018-12-17,0.890490,0.894963,0.877197,0.889861,0.889861,3326507935
2018-12-18,0.889780,0.894090,0.881227,0.890370,0.890370,4015007603
2018-12-19,0.888550,0.895374,0.885472,0.897822,0.897822,4668063085
2018-12-20,0.899282,0.902653,0.885819,0.889711,0.889711,6081225567
2018-12-21,0.892955,0.898033,0.887309,0.893106,0.893106,5239834446
2018-12-22,0.889636,0.898017,0.887094,0.897697,0.897697,3732223131
2018-12-23,0.892909,0.901635,0.890230,0.893344,0.893344,4611019966
2018-12-24,0.893435,0.902876,0.882828,0.890841,0.890841,6061945325
2018-12-25,0.891919,0.906079,0.885223,0.892755,0.892755,4813054598
2018-12-26,0.895290,0.906450,0.890222,0.897417,0.897417,3926775201
2018-12-27,0.900603,0.911626,0.892012,0.895947,0.895947,3479552643
2018-12-28,0.894548,0.902146,0.870938,0.894292,0.894292,4055585290
2018-12-29,0.894985,0.916611,0.887699,0.901558,0.901558,3822164138
2018-12-30,0.900720,0.904879,0.888576,0.890864,0.890864,3289174836
2018-12-31,0.891430,0.894898,0.881040,0.882149,0.882149,3000054179
2019-01-01,0.883509,0.885231,0.879567,0.888506,0.888506,2739010758
2019-01-02,0.887804,0.904571,0.891147,0.904571,0.904571,3924547966
2019-01-03,0.901604,0.899923,0.896117,0.895017,0.895017,3061488589
2019-01-04,0.898602,0.902664,0.886946,0.892633,0.892633,3418704789
2019-01-05,0.891164,0.900656,0.886613,0.893760,0.893760,3504705350
2019-01-06,0.893457,0.900529,0.881784,0.897024,0.897024,3702318560
2019-01-07,0.895951,0.895577,0.883408,0.883309,0.883309,3277148303
2019-01-08,0.883643,0.892959,0.884605,0.889811,0.889811,3354806190
2019-01-09,0.890221,0.892829,0.874765,0.880080,0.880080,3197337658
2019-01-10,0.880695,0.909996,0.879287,0.889462,0.889462,5079195498
2019-01-11,0.893093,0.896673,0.889802,0.892439,0.892439,3657666155
2019-01-12,0.893661,0.896676,0.886815,0.890080,0.890080,2840951126
2019-01-13,0.889985,0.905329,0.886866,0.890107,0.890107,2949587575
2019-01-14,0.890210,0.895171,0.882908,0.889829,0.889829,3549731020
2019-01-15,0.888235,0.899449,0.888489,0.894134,0.894134,3466785810
2019-01-16,0.895510,0.899084,0.892050,0.893630,0.893630,3451210007
2019-01-17,0.892096,0.894624,0.889627,0.893114,0.893114,3639908100
2019-01-18,0.892193,0.895745,0.891126,0.894876,0.894876,3220844926
2019-01-19,0.891079,0.897871,0.888526,0.894463,0.894463,3485062488
2019-01-20,0.894568,0.903486,0.890902,0.894942,0.894942,3862070890
2019-01-21,0.893515,0.899033,0.884829,0.891310,0.891310,3076439637
2019-01-22,0.891283,0.893657,0.885827,0.887971,0.887971,3414135988
2019-01-23,0.888703,0.890369,0.886344,0.885596,0.885596,3218111722
2019-01-24,0.886058,0.894820,0.886010,0.891552,0.891552,3165922979
2019-01-25,0.893020,0.894384,0.888679,0.886229,0.886229,3187205048
2019-01-26,0.885795,0.888913,0.880735,0.884815,0.884815,3020562959
2019-01-27,0.885972,0.890220,0.881468,0.883867,0.883867,3445895364
2019-01-28,0.884470,0.886874,0.881590,0.882643,0.882643,4332513114
2019-01-29,0.882159,0.885111,0.879240,0.882775,0.882775,3678410744
2019-01-30,0.882674,0.885291,0.878724,0.876914,0.876914,3699725695
2019-01-31,0.876459,0.882061,0.873625,0.879146,0.879146,3590598562
2019-02-01,0.877666,0.883575,0.872879,0.878298,0.878298,3446998093
2019-02-02,0.877288,0.879610,0.873667,0.875147,0.875147,3322639816
2019-02-03,0.873617,0.878277,0.871142,0.872832,0.872832,3279072404
2019-02-04,0.874106,0.876761,0.872390,0.874262,0.874262,3297291305
2019-02-05,0.873045,0.880531,0.872749,0.876060,0.876060,3235679735
2019-02-06,0.876030,0.888139,0.872499,0.880738,0.880738,3758131320
2019-02-07,0.881156,0.883641,0.879091,0.882899,0.882899,3148485183
2019-02-08,0.882780,0.890611,0.871061,0.884523,0.884523,5432520212
2019-02-09,0.886262,0.888409,0.881713,0.883067,0.883067,4193082413
2019-02-10,0.883732,0.889830,0.882745,0.886764,0.886764,4384394061
2019-02-11,0.886786,0.894084,0.888699,0.889409,0.889409,4560742706
2019-02-12,0.889389,0.893828,0.881249,0.885934,0.885934,4504822038
2019-02-13,0.886434,0.891279,0.883336,0.891189,0.891189,4641309011
2019-02-14,0.891382,0.897518,0.889123,0.891043,0.891043,4215484620
2019-02-15,0.891314,0.894639,0.888735,0.888276,0.888276,4440456285
2019-02-16,0.887047,0.891712,0.884298,0.888119,0.888119,3989504656
2019-02-17,0.889194,0.890885,0.878602,0.886077,0.886077,5087318154
2019-02-18,0.886657,0.896764,0.881189,0.888865,0.888865,8029395183
2019-02-19,0.887860,0.896251,0.886268,0.888594,0.888594,8205773450
2019-02-20,0.889733,0.893606,0.882318,0.887514,0.887514,7131751262
2019-02-21,0.887730,0.891402,0.884750,0.885685,0.885685,5965590140
2019-02-22,0.884945,0.890814,0.881027,0.889562,0.889562,6113746562
2019-02-23,0.891346,0.891680,0.882331,0.889553,0.889553,7164130340
2019-02-24,0.889749,0.925554,0.884025,0.892295,0.892295,10055893786
2019-02-25,0.892542,0.899394,0.886052,0.893144,0.893144,8041058177
2019-02-26,0.891317,0.898446,0.886941,0.887213,0.887213,6283657114
2019-02-27,0.888846,0.898869,0.884235,0.886756,0.886756,6652487249
2019-02-28,0.885850,0.897064,0.884610,0.888100,0.888100,6956395935
2019-03-01,0.887852,0.894043,0.884599,0.885666,0.885666,5830516249
2019-03-02,0.885485,0.892258,0.884600,0.889587,0.889587,5825527017
2019-03-03,0.886874,0.892595,0.884847,0.888066,0.888066,5404874104
2019-03-04,0.886645,0.894838,0.886056,0.892279,0.892279,7170546398
2019-03-05,0.891553,0.897567,0.887248,0.894273,0.894273,8659655184
2019-03-06,0.894273,0.899915,0.891241,0.893298,0.893298,7738595782
2019-03-07,0.892485,0.899139,0.890326,0.900580,0.900580,8004974529
2019-03-08,0.900662,0.904647,0.896720,0.898583,0.898583,8163108078
2019-03-09,0.899339,0.900891,0.894682,0.895419,0.895419,8022083097
2019-03-10,0.897858,0.899943,0.894373,0.898182,0.898182,7116514062
2019-03-11,0.898015,0.901930,0.896051,0.895936,0.895936,7775356893
2019-03-12,0.895472,0.899400,0.890309,0.891889,0.891889,7259400753
2019-03-13,0.892598,0.896487,0.890494,0.891439,0.891439,6938288046
2019-03-14,0.891646,0.899835,0.890916,0.893743,0.893743,7153429137
2019-03-15,0.893501,0.894682,0.888809,0.890948,0.890948,7079896813
2019-03-16,0.891059,0.895756,0.885265,0.891971,0.891971,8234918814
2019-03-17,0.891717,0.895726,0.889073,0.891417,0.891417,6245520570
2019-03-18,0.892526,0.894788,0.889092,0.891770,0.891770,7589733712
2019-03-19,0.892132,0.897223,0.890692,0.893064,0.893064,7260237503
2019-03-20,0.894066,0.894894,0.885844,0.884310,0.884310,8290722041
2019-03-21,0.884559,0.894425,0.887208,0.889480,0.889480,8811333391
2019-03-22,0.889457,0.897464,0.890870,0.891189,0.891189,7113668297
2019-03-23,0.891634,0.895618,0.889049,0.890949,0.890949,7298868147
2019-03-24,0.891497,0.894518,0.887274,0.890282,0.890282,6895660964
2019-03-25,0.891623,0.894005,0.882328,0.890451,0.890451,7991356310
2019-03-26,0.889325,0.896119,0.886877,0.896119,0.896119,8049149657
2019-03-27,0.896456,0.902979,0.895284,0.899541,0.899541,9680359700
2019-03-28,0.899623,0.906544,0.893513,0.900211,0.900211,7181686027
2019-03-29,0.900174,0.900591,0.886814,0.889760,0.889760,8734777456
2019-03-30,0.888779,0.938704,0.885088,0.891411,0.891411,8094572768
2019-03-31,0.891358,0.894656,0.888569,0.891486,0.891486,7224792896
2019-04-01,0.891499,0.896633,0.888014,0.895123,0.895123,8539830819
2019-04-02,0.895412,0.923009,0.885971,0.899708,0.899708,19493788630
2019-04-03,0.899350,0.923601,0.890607,0.895971,0.895971,23617628624
2019-04-04,0.895625,0.900897,0.891556,0.895865,0.895865,17684567783
2019-04-05,0.895189,0.901172,0.890346,0.897346,0.897346,14450708766
2019-04-06,0.897520,0.904452,0.889314,0.894364,0.894364,14875533718
2019-04-07,0.894028,0.901811,0.891450,0.895549,0.895549,14960845886
2019-04-08,0.895829,0.906390,0.891357,0.896357,0.896357,15966714703
2019-04-09,0.896172,0.903229,0.892880,0.894583,0.894583,12706450382
2019-04-10,0.894686,0.907363,0.887284,0.890182,0.890182,14185182706
2019-04-11,0.890044,0.903835,0.888174,0.892981,0.892981,15444067566
2019-04-12,0.892851,0.897762,0.886740,0.890663,0.890663,11979347187
2019-04-13,0.890467,0.894813,0.888344,0.890259,0.890259,9422876010
2019-04-14,0.890088,0.892175,0.886845,0.889361,0.889361,8731258057
2019-04-15,0.889121,0.897876,0.883754,0.885688,0.885688,11332350613
2019-04-16,0.885975,0.897156,0.883358,0.895481,0.895481,9732665356
2019-04-17,0.895969,0.898584,0.889536,0.890793,0.890793,10064777245
2019-04-18,0.890661,0.897098,0.891916,0.894445,0.894445,11124368687
2019-04-19,0.894423,0.898845,0.891906,0.894508,0.894508,11005683840
2019-04-20,0.894560,0.895983,0.890384,0.893872,0.893872,9876555225
2019-04-21,0.894109,0.901597,0.893177,0.895294,0.895294,11140546227
2019-04-22,0.895448,0.898043,0.891928,0.893586,0.893586,11007117541
2019-04-23,0.893821,0.900670,0.886528,0.898368,0.898368,12178023760
2019-04-24,0.898784,0.908694,0.901057,0.901563,0.901563,14066369485
2019-04-25,0.901539,0.915403,0.884791,0.891446,0.891446,12379327882
2019-04-26,0.892698,0.895093,0.874464,0.888425,0.888425,13651455658
2019-04-27,0.888661,0.893909,0.886749,0.891633,0.891633,9589491388
2019-04-28,0.891549,0.895865,0.890003,0.891386,0.891386,9460859950
2019-04-29,0.891416,0.899253,0.890688,0.894266,0.894266,10925195134
2019-04-30,0.894390,0.899889,0.890437,0.897097,0.897097,11326441242
2019-05-01,0.897208,0.900238,0.893149,0.894737,0.894737,10168442440
2019-05-02,0.894621,0.898226,0.893231,0.896031,0.896031,11101262630
2019-05-03,0.896124,0.908963,0.893580,0.893390,0.893390,14898908490
2019-05-04,0.893440,0.903430,0.890653,0.892726,0.892726,13902740052
2019-05-05,0.893013,0.899346,0.887119,0.896101,0.896101,11131397304
2019-05-06,0.895799,0.899655,0.889159,0.892295,0.892295,12616663804
2019-05-07,0.892306,0.903203,0.887332,0.891870,0.891870,14347849920
2019-05-08,0.891895,0.900166,0.887516,0.894263,0.894263,11363585003
2019-05-09,0.894168,0.896611,0.888212,0.890744,0.890744,12107618260
2019-05-10,0.890457,0.895373,0.882370,0.891181,0.891181,14550780884
2019-05-11,0.890911,0.902518,0.887514,0.890876,0.890876,23878463432
2019-05-12,0.892374,0.903243,0.885368,0.886110,0.886110,23242603013
2019-05-13,0.886102,0.903476,0.882157,0.894901,0.894901,21897130392
2019-05-14,0.893619,0.902348,0.886529,0.892488,0.892488,27819853706
2019-05-15,0.892496,0.901557,0.889149,0.894765,0.894765,24546374594
2019-05-16,0.893923,0.905296,0.884541,0.894170,0.894170,30553780545
2019-05-17,0.894852,0.909369,0.873718,0.892889,0.892889,29367215979
2019-05-18,0.889862,0.903479,0.889403,0.892770,0.892770,19308838685
2019-05-19,0.893332,0.910668,0.889700,0.905199,0.905199,24039091565
2019-05-20,0.905429,0.914471,0.891842,0.898740,0.898740,21308310273
2019-05-21,0.898794,0.904361,0.896908,0.900459,0.900459,19336088178
2019-05-22,0.900796,0.906577,0.891763,0.897679,0.897679,18924929029
2019-05-23,0.897799,0.899942,0.892549,0.898060,0.898060,19183590097
2019-05-24,0.898001,0.902336,0.894377,0.895101,0.895101,20591266519
2019-05-25,0.895509,0.900389,0.894120,0.895425,0.895425,16848545821
2019-05-26,0.895231,0.907346,0.888298,0.900894,0.900894,19601189453
2019-05-27,0.902157,0.920472,0.894358,0.897794,0.897794,24311720327
2019-05-28,0.900344,0.901913,0.893688,0.895434,0.895434,22285696112
2019-05-29,0.895863,0.900290,0.894177,0.899054,0.899054,20928040626
2019-05-30,0.899265,0.919640,0.893818,0.900123,0.900123,27910158486
2019-05-31,0.899808,0.899304,0.890143,0.896482,0.896482,22939510414
2019-06-01,0.896092,0.902175,0.892063,0.896892,0.896892,20087650133
2019-06-02,0.894695,0.902343,0.890089,0.896892,0.896892,17573286340
2019-06-03,0.897031,0.898929,0.883789,0.888789,0.888789,19904292844
2019-06-04,0.889540,0.895999,0.877879,0.884218,0.884218,23027498517
2019-06-05,0.884831,0.898734,0.883478,0.895125,0.895125,19110915485
2019-06-06,0.895369,0.903030,0.885435,0.890054,0.890054,16673804229
2019-06-07,0.890772,0.892686,0.888927,0.887895,0.887895,16688912706
2019-06-08,0.887254,0.890129,0.883477,0.886199,0.886199,14370182234
2019-06-09,0.886395,0.888939,0.882672,0.885968,0.885968,15195084016
2019-06-10,0.885144,0.892794,0.883199,0.888556,0.888556,16896380998
2019-06-11,0.888902,0.893753,0.881760,0.887169,0.887169,14788082978
2019-06-12,0.887334,0.893792,0.883978,0.887900,0.887900,16653521051
2019-06-13,0.888106,0.893426,0.886254,0.888183,0.888183,15960185052
2019-06-14,0.888761,0.897411,0.888574,0.895991,0.895991,16769111562
2019-06-15,0.895982,0.899620,0.892514,0.895461,0.895461,15990272604
2019-06-16,0.895410,0.904673,0.891742,0.894022,0.894022,20527727093
2019-06-17,0.894077,0.898725,0.891567,0.895270,0.895270,13668845610
2019-06-18,0.894789,0.898691,0.891750,0.892934,0.892934,14083408849
2019-06-19,0.892593,0.895585,0.891566,0.891947,0.891947,13107529138
2019-06-20,0.892252,0.890677,0.882423,0.885599,0.885599,15174077395
2019-06-21,0.885916,0.891708,0.883790,0.880692,0.880692,17852990382
2019-06-22,0.881367,0.896896,0.871873,0.874559,0.874559,26072432533
2019-06-23,0.875221,0.883936,0.871680,0.875577,0.875577,18365510478
2019-06-24,0.874556,0.879265,0.873176,0.875396,0.875396,16647670096
2019-06-25,0.875008,0.882592,0.871167,0.879114,0.879114,20648703029
2019-06-26,0.879396,0.890284,0.865790,0.871944,0.871944,36340711901
2019-06-27,0.872296,0.885084,0.853626,0.866824,0.866824,33554473380
2019-06-28,0.867264,0.885634,0.860580,0.879383,0.879383,28548023636
2019-06-29,0.879724,0.888954,0.870607,0.877573,0.877573,24938358614
2019-06-30,0.879869,0.882701,0.868033,0.873552,0.873552,24071012208
2019-07-01,0.872717,0.881322,0.866595,0.882477,0.882477,25531726115
2019-07-02,0.882181,0.891228,0.864607,0.888199,0.888199,26345513609
2019-07-03,0.888633,0.896840,0.880679,0.890422,0.890422,24524314585
2019-07-04,0.890208,0.897995,0.883458,0.886030,0.886030,21943874556
2019-07-05,0.886135,0.896247,0.883639,0.891681,0.891681,20251228805
2019-07-06,0.891434,0.898864,0.885522,0.888044,0.888044,18532317136
2019-07-07,0.887695,0.898168,0.885316,0.892842,0.892842,17671043625
2019-07-08,0.893054,0.901168,0.886303,0.895669,0.895669,20345885210
2019-07-09,0.895767,0.909165,0.892450,0.894393,0.894393,24036026471
2019-07-10,0.893994,0.901609,0.888364,0.888019,0.888019,30117352606
2019-07-11,0.888470,0.895164,0.883590,0.885765,0.885765,26830230551
2019-07-12,0.885947,0.895758,0.883953,0.892325,0.892325,20997941306
2019-07-13,0.892542,0.895055,0.880998,0.885249,0.885249,18994721818
2019-07-14,0.885411,0.894945,0.881973,0.887164,0.887164,21196215079
2019-07-15,0.887853,0.898768,0.880195,0.895336,0.895336,24758438168
2019-07-16,0.894877,0.902912,0.882791,0.888227,0.888227,23559928472
2019-07-17,0.889007,0.899547,0.882316,0.896212,0.896212,24869338722
2019-07-18,0.896115,0.898603,0.882959,0.895891,0.895891,23627834936
2019-07-19,0.895594,0.908332,0.886659,0.893249,0.893249,19572871027
2019-07-20,0.893381,0.904027,0.888907,0.895158,0.895158,18840667095
2019-07-21,0.895291,0.899015,0.887640,0.892107,0.892107,16409381543
2019-07-22,0.891972,0.903157,0.885122,0.892729,0.892729,15780192592
2019-07-23,0.892398,0.900461,0.887446,0.894536,0.894536,17049561039
2019-07-24,0.895847,0.906028,0.891743,0.900232,0.900232,17755691813
2019-07-25,0.900515,0.906034,0.891482,0.899983,0.899983,15518226122
2019-07-26,0.899758,0.904630,0.896263,0.901482,0.901482,14008475827
2019-07-27,0.901316,0.917057,0.893011,0.897015,0.897015,16716486371
2019-07-28,0.896145,0.907397,0.884802,0.900440,0.900440,13426776277
2019-07-29,0.900299,0.903534,0.889677,0.897920,0.897920,13919015181
2019-07-30,0.898109,0.901289,0.891820,0.899096,0.899096,13571258058
2019-07-31,0.898510,0.905789,0.894793,0.906648,0.906648,15615271308
2019-08-01,0.906472,0.911772,0.900949,0.908077,0.908077,15646970362
2019-08-02,0.908172,0.913171,0.899230,0.900471,0.900471,15974361654
2019-08-03,0.900206,0.913738,0.898846,0.902744,0.902744,13965793079
2019-08-04,0.902559,0.913619,0.896920,0.904812,0.904812,14896520598
2019-08-05,0.905193,0.912118,0.898007,0.898276,0.898276,20744227761
2019-08-06,0.898499,0.911400,0.888001,0.890870,0.890870,20630663997
2019-08-07,0.890237,0.903681,0.889375,0.894295,0.894295,19043827668
2019-08-08,0.894842,0.895021,0.887853,0.891670,0.891670,17473295349
2019-08-09,0.891366,0.896876,0.890375,0.885371,0.885371,16965717504
2019-08-10,0.885266,0.900387,0.881342,0.886188,0.886188,16723753461
2019-08-11,0.886119,0.887024,0.878747,0.890113,0.890113,14432569894
2019-08-12,0.890005,0.895243,0.888708,0.890162,0.890162,12805171424
2019-08-13,0.890548,0.895528,0.887824,0.891779,0.891779,15203505846
2019-08-14,0.892044,0.905569,0.886777,0.891422,0.891422,18756839511
2019-08-15,0.891644,0.905404,0.888288,0.902539,0.902539,22205786855
2019-08-16,0.903152,0.909020,0.893184,0.903489,0.903489,18269762707
2019-08-17,0.903667,0.907184,0.896708,0.902128,0.902128,12822684635
2019-08-18,0.902001,0.907481,0.896925,0.904638,0.904638,12950063059
2019-08-19,0.904384,0.907923,0.900431,0.906158,0.906158,15169343005
2019-08-20,0.906746,0.907453,0.898202,0.901628,0.901628,14573243735
2019-08-21,0.901635,0.912492,0.891503,0.896607,0.896607,19286364358
2019-08-22,0.896328,0.916746,0.892251,0.904767,0.904767,17350336925
2019-08-23,0.904745,0.909810,0.898897,0.894280,0.894280,15562003806
2019-08-24,0.894232,0.901817,0.885079,0.892319,0.892319,15000681080
2019-08-25,0.892058,0.900948,0.894466,0.896904,0.896904,14088576627
2019-08-26,0.895917,0.904805,0.888894,0.902025,0.902025,18411942019
2019-08-27,0.902025,0.904981,0.896657,0.900923,0.900923,14193985905
2019-08-28,0.899533,0.916944,0.898499,0.899347,0.899347,18103215678
2019-08-29,0.899366,0.908567,0.895141,0.906464,0.906464,17710279557
2019-08-30,0.906384,0.910574,0.903595,0.910199,0.910199,14300000491
2019-08-31,0.910219,0.918034,0.907137,0.911600,0.911600,12346994830
2019-09-01,0.911759,0.914220,0.907908,0.913948,0.913948,12457216480
2019-09-02,0.913776,0.917337,0.907963,0.914834,0.914834,17687437745
2019-09-03,0.914874,0.919657,0.909267,0.913611,0.913611,19101580949
2019-09-04,0.913521,0.915116,0.904725,0.908468,0.908468,16106338807
2019-09-05,0.908746,0.910754,0.902739,0.907318,0.907318,14608576334
2019-09-06,0.907348,0.923397,0.903524,0.901565,0.901565,19431014386
2019-09-07,0.901771,0.904913,0.895534,0.904071,0.904071,15745972989
2019-09-08,0.904400,0.915553,0.898576,0.912249,0.912249,14756959965
2019-09-09,0.910387,0.916068,0.900969,0.907496,0.907496,18338064493
2019-09-10,0.907437,0.915709,0.903564,0.904873,0.904873,15401794443
2019-09-11,0.905235,0.915600,0.900111,0.910153,0.910153,16686390965
2019-09-12,0.910373,0.910018,0.906136,0.906611,0.906611,14836079948
2019-09-13,0.906218,0.908077,0.898792,0.899735,0.899735,14372725605
2019-09-14,0.900474,0.904023,0.897594,0.900508,0.900508,14519209348
2019-09-15,0.900664,0.903187,0.898630,0.905770,0.905770,13006443394
2019-09-16,0.905746,0.918405,0.906807,0.910197,0.910197,16260051935
2019-09-17,0.910404,0.913256,0.902513,0.907376,0.907376,17586544770
2019-09-18,0.907642,0.913934,0.908191,0.911107,0.911107,18536935022
2019-09-19,0.911260,0.926373,0.901941,0.907887,0.907887,22586186898
2019-09-20,0.908744,0.910322,0.906544,0.908328,0.908328,16437108372
2019-09-21,0.907905,0.913431,0.906991,0.909601,0.909601,14808941883
2019-09-22,0.909708,0.913822,0.905386,0.909898,0.909898,15089523542
2019-09-23,0.910492,0.922417,0.907720,0.911968,0.911968,17053581029
2019-09-24,0.911902,0.959393,0.906005,0.914439,0.914439,28074716225
2019-09-25,0.913341,0.923367,0.911449,0.919167,0.919167,24648633997
2019-09-26,0.918837,0.932806,0.910994,0.919657,0.919657,20876640542
2019-09-27,0.919760,0.924288,0.914810,0.923409,0.923409,18047348866
2019-09-28,0.922660,0.926726,0.912626,0.918307,0.918307,15459482521
2019-09-29,0.918399,0.928754,0.914902,0.918987,0.918987,14441823965
2019-09-30,0.919274,0.925042,0.913462,0.921211,0.921211,19358569641
2019-10-01,0.920227,0.926455,0.916425,0.920470,0.920470,17405341426
2019-10-02,0.920271,0.922002,0.913724,0.916240,0.916240,14426192793
2019-10-03,0.916218,0.920943,0.912695,0.915545,0.915545,14730793018
2019-10-04,0.915333,0.922053,0.914378,0.918823,0.918823,14324840447
2019-10-05,0.918180,0.920232,0.910591,0.912590,0.912590,13147466545
2019-10-06,0.912484,0.928285,0.911748,0.921378,0.921378,14408814701
2019-10-07,0.920475,0.924203,0.907193,0.919163,0.919163,19799713524
2019-10-08,0.918585,0.919943,0.913776,0.918034,0.918034,17168057913
2019-10-09,0.918347,0.919579,0.906616,0.915433,0.915433,20962516795
2019-10-10,0.915594,0.917328,0.906638,0.911139,0.911139,19007009284
2019-10-11,0.910977,0.924572,0.902779,0.917070,0.917070,21020137089
2019-10-12,0.917161,0.920388,0.906791,0.910245,0.910245,15681102681
2019-10-13,0.910185,0.921375,0.906942,0.911223,0.911223,14682651676
2019-10-14,0.911131,0.913928,0.902025,0.910749,0.910749,16145195813
2019-10-15,0.910795,0.918602,0.904769,0.909902,0.909902,17263286875
2019-10-16,0.909883,0.914413,0.902605,0.908509,0.908509,17900665957
2019-10-17,0.908292,0.910744,0.901302,0.902640,0.902640,15670941832
2019-10-18,0.902920,0.912516,0.899260,0.897715,0.897715,17234202824
2019-10-19,0.897941,0.904467,0.893362,0.901396,0.901396,15486750039
2019-10-20,0.900802,0.904110,0.894378,0.899008,0.899008,17327140330
2019-10-21,0.898932,0.904430,0.898680,0.900463,0.900463,17360385673
2019-10-22,0.900469,0.905227,0.899599,0.902629,0.902629,18038970846
2019-10-23,0.902543,0.930773,0.898662,0.900476,0.900476,25245537146
2019-10-24,0.899628,0.906495,0.881798,0.907288,0.907288,20052750052
2019-10-25,0.907260,0.909409,0.880984,0.904467,0.904467,33738637037
2019-10-26,0.904482,0.915790,0.874841,0.903925,0.903925,48291239763
2019-10-27,0.904061,0.913947,0.881747,0.906028,0.906028,36556686098
2019-10-28,0.904749,0.910956,0.883386,0.903600,0.903600,34838873629
2019-10-29,0.904654,0.911674,0.895178,0.901728,0.901728,31535997287
2019-10-30,0.902127,0.907337,0.899375,0.901827,0.901827,29414898257
2019-10-31,0.902324,0.926580,0.894814,0.902050,0.902050,27540796531
2019-11-01,0.902157,0.905346,0.896281,0.899068,0.899068,24949842325
2019-11-02,0.898990,0.906376,0.893512,0.899716,0.899716,21466831094
2019-11-03,0.900004,0.905254,0.894137,0.899503,0.899503,22027552561
2019-11-04,0.899139,0.903216,0.892924,0.902539,0.902539,27597456521
2019-11-05,0.902886,0.908379,0.894993,0.907312,0.907312,27742479144
2019-11-06,0.907562,0.908859,0.902677,0.906116,0.906116,25817084461
2019-11-07,0.906340,0.910617,0.900956,0.909959,0.909959,25057154952
2019-11-08,0.909631,0.916503,0.903496,0.909770,0.909770,26089907280
2019-11-09,0.909547,0.914061,0.906565,0.907700,0.907700,18567496655
2019-11-10,0.907729,0.914903,0.896769,0.909679,0.909679,22274617677
2019-11-11,0.909810,0.916943,0.904271,0.908376,0.908376,21511606136
2019-11-12,0.908359,0.918195,0.906202,0.909370,0.909370,21294524652
2019-11-13,0.909432,0.914846,0.907781,0.911174,0.911174,18231141653
2019-11-14,0.910977,0.919202,0.907643,0.912535,0.912535,19883728739
2019-11-15,0.913054,0.920586,0.903047,0.906109,0.906109,22885450403
2019-11-16,0.906428,0.915508,0.905875,0.910976,0.910976,16492092804
2019-11-17,0.911060,0.922128,0.908899,0.912270,0.912270,18470708221
2019-11-18,0.912313,0.923347,0.906161,0.914006,0.914006,21768132701
2019-11-19,0.914325,0.926682,0.903818,0.910800,0.910800,20856177858
2019-11-20,0.910686,0.920299,0.905286,0.907528,0.907528,20088588374
2019-11-21,0.907197,0.924831,0.903053,0.904081,0.904081,23500742529
2019-11-22,0.904225,0.925139,0.896501,0.910097,0.910097,35448540845
2019-11-23,0.910127,0.932595,0.906316,0.919247,0.919247,22325017236
2019-11-24,0.919586,0.933220,0.909369,0.923154,0.923154,23580182547
2019-11-25,0.920831,0.929661,0.902606,0.911012,0.911012,30558981661
2019-11-26,0.911524,0.929969,0.903484,0.916018,0.916018,21359335301
2019-11-27,0.910912,0.936106,0.891589,0.913370,0.913370,24916345713
2019-11-28,0.912838,0.926945,0.909199,0.911847,0.911847,19527590209
2019-11-29,0.911677,0.919448,0.901434,0.911676,0.911676,20243200812
2019-11-30,0.911403,0.921253,0.906118,0.909139,0.909139,17376048276
2019-12-01,0.909242,0.928648,0.903127,0.909793,0.909793,19083654624
2019-12-02,0.910035,0.924595,0.898559,0.904412,0.904412,17239307746
2019-12-03,0.904155,0.915158,0.894348,0.905112,0.905112,15060085333
2019-12-04,0.905139,0.917173,0.884847,0.909462,0.909462,22342637550
